"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Pancreas,-1.045709,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,Liver,-1.095095,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Colon - Transverse",-1.103253,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Esophagus - Mucosa",-1.308432,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Cells - EBV-transformed lymphocytes",-1.620151,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Muscle - Skeletal",-1.631155,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Heart - Left Ventricle",-1.641589,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,GTEx,"Whole Blood",-1.841487,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Frontal Cortex",2.007056,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Fetal Brain",1.398073,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Gallbladder",0.305644,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Heart",0.285277,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Lung",0.208004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Pancreas",0.155063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Fetal Liver",0.131861,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Ovary",0.119272,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Heart,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q99250,Q99250,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Heart - Atrial Appendage",1.521138,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Heart - Left Ventricle",1.220892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Nerve - Tibial",0.654994,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Vagina,0.513617,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Ovary,0.352761,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Aorta",0.269046,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Hypothalamus",-0.022185,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Tibial",-0.038152,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Prostate,-0.061205,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Colon - Sigmoid",-0.085974,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Testis,-0.123898,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Cortex",-0.165389,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Uterus,-0.183229,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Frontal Cortex (BA9)",-0.221921,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Spleen,-0.236273,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Artery - Coronary",-0.288277,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Thyroid,-0.300249,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Breast - Mammary Tissue",-0.349984,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Pituitary,-0.359817,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Amygdala",-0.411504,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Esophagus - Muscularis",-0.447819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.453519,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.483994,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Esophagus - Gastroesophageal Junction",-0.505567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Stomach,-0.508218,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.553075,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Adipose - Subcutaneous",-0.570409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Muscle - Skeletal",-0.573326,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Skin - Sun Exposed (Lower leg)",-0.575445,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Adipose - Visceral (Omentum)",-0.600759,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Caudate (basal ganglia)",-0.618704,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Putamen (basal ganglia)",-0.710411,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Small Intestine - Terminal Ileum",-0.727462,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Cerebellum",-0.728391,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Cerebellar Hemisphere",-0.779108,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Esophagus - Mucosa",-0.81375,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Colon - Transverse",-0.819688,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Lung,-0.872247,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Minor Salivary Gland",-0.893129,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Hippocampus",-0.923724,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Substantia nigra",-0.953505,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Adrenal Gland",-1.001348,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Cells - Transformed fibroblasts",-1.033295,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Brain - Spinal cord (cervical c-1)",-1.055665,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Whole Blood",-1.245117,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Pancreas,-1.347657,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Kidney - Cortex",-1.356547,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,"Cells - EBV-transformed lymphocytes",-1.462559,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,GTEx,Liver,-1.708964,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Frontal Cortex",0.986025,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Adrenal",0.836898,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Fetal Brain",0.660016,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Heart",0.52117,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein",Platelets,0.502761,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Fetal Heart",0.151689,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Ovary",0.119272,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPM Protein","Adult Spinal Cord",0.067757,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM",Brain,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM",Heart,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q14524,Q14524,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Endocrine System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Nerve - Tibial",2.167317,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Colon - Sigmoid",1.904607,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Esophagus - Gastroesophageal Junction",1.833944,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Ovary,1.824191,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Esophagus - Muscularis",1.819017,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Lung,1.639686,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Uterus,1.56354,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Vagina,1.422426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Prostate,1.403206,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Heart - Atrial Appendage",1.258996,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Stomach,1.229938,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Artery - Coronary",1.175222,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Heart - Left Ventricle",1.171288,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Esophagus - Mucosa",0.823311,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Hypothalamus",0.718626,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Adrenal Gland",0.661529,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Colon - Transverse",0.621695,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Testis,0.574726,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Minor Salivary Gland",0.569023,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Breast - Mammary Tissue",0.546296,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Thyroid,0.482659,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Adipose - Visceral (Omentum)",0.463968,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Small Intestine - Terminal Ileum",0.382017,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Spleen,0.359456,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.356504,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Skin - Sun Exposed (Lower leg)",0.345374,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Muscle - Skeletal",0.29918,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Pituitary,0.282849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Artery - Tibial",0.253943,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Kidney - Cortex",0.173769,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Adipose - Subcutaneous",0.166726,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Substantia nigra",0.164353,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Pancreas,-0.039624,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Spinal cord (cervical c-1)",-0.040005,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Artery - Aorta",-0.069255,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Amygdala",-0.086478,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.099633,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Frontal Cortex (BA9)",-0.219611,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.228486,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Caudate (basal ganglia)",-0.274905,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Hippocampus",-0.342371,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,Liver,-0.358675,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Cortex",-0.376647,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Putamen (basal ganglia)",-0.534617,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Cerebellar Hemisphere",-0.991826,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Brain - Cerebellum",-0.999132,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Cells - Transformed fibroblasts",-1.287014,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Cells - EBV-transformed lymphocytes",-1.398049,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,GTEx,"Whole Blood",-1.542951,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Ovary",1.66334,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Lung",1.278444,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Prostate",1.013983,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Pancreas",1.000161,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Retina",0.973481,High,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Testis",0.874772,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Spinal Cord",0.845908,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Adrenal",0.842819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Rectum",0.813971,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Gallbladder",0.75847,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Fetal Brain",0.660016,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Colon",0.654015,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Fetal Heart",0.548585,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Esophagus",0.438708,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Frontal Cortex",0.423435,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Heart",0.268675,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Adult Urinary Bladder",0.094078,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"HPM Protein","Fetal Gut",0.033892,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Colon,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Gut,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Heart,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Lung,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q01118,Q01118,"JensenLab Experiment HPM",Ovary,0.0,null,1.4,,
